0.5,4.3724,0.7891,0.0803,0.091
0.55,4.6031,0.8481,0.0831,0.0955
0.6,4.8277,0.9044,0.0855,0.0995
0.65,5.0455000000000005,0.9582,0.0877,0.1031
0.7,5.2578,1.01,0.0896,0.1064
0.8,5.6617,1.11,0.0934,0.1123
0.9,6.040699999999999,1.2,0.0966,0.1173
1.0,6.3972,1.28,0.0993,0.1217
1.1,6.7341999999999995,1.37,0.1016,0.1256
1.2,7.0527999999999995,1.44,0.1036,0.129
1.3,7.3556,1.52,0.1054,0.1321
1.4,7.6442000000000005,1.59,0.107,0.1349
1.5,7.9191,1.66,0.1084,0.1375
1.6,8.1842,1.73,0.1097,0.1399
1.7,8.4384,1.79,0.1109,0.1421
1.8,8.6834,1.85,0.112,0.1441
2.0,9.1494,1.97,0.1146,0.1478
2.25,9.693,2.12,0.1178,0.1517
2.5,10.1971,2.25,0.1205,0.1552
2.75,10.6671,2.38,0.1228,0.1582
3.0,11.1186,2.51,0.1249,0.1609
3.25,11.5313,2.62,0.1268,0.1633
3.5,11.9349,2.74,0.1285,0.1655
3.75,12.309180000000001,2.85,0.1301,0.1676
4.0,12.65414,2.96,0.1316,0.1694
4.5,13.30556,3.17,0.1357,0.1728
5.0,13.88852,3.37,0.1394,0.1757
5.5,14.40263,3.56,0.1427,0.1782
6.0,14.86762,3.74,0.1457,0.1806
6.5,15.2733,3.92,0.1484,0.1827
7.0,15.63954,4.09,0.1509,0.1846
8.0,16.25329,4.43,0.1591,0.1881
9.0,16.738310000000002,4.76,0.1664,0.1911
10.0,17.104239999999997,5.08,0.1731,0.1938
11.0,17.39084,5.39,0.1792,0.1963
12.0,17.58795,5.7,0.1849,0.1986
13.0,17.73547,6.01,0.1903,0.2008
14.0,17.83332,6.31,0.1955,0.2028
15.0,17.89143,6.62,0.2005,0.2047
16.0,17.91975,6.92,0.2054,0.2066
17.0,17.90826,7.22,0.2101,0.2084
18.0,17.876920000000002,7.52,0.2147,0.2101
20.0,17.7746,8.13,0.2318,0.2134
22.5,17.56224,8.9,0.2564,0.2173
25.0,17.31032,9.67,0.2795,0.2211
27.5,17.01872,10.46,0.3014,0.2248
30.0,16.71737,11.26,0.3225,0.2284
32.5,16.41621,12.08,0.343,0.232
35.0,16.1052,12.91,0.3631,0.2356
37.5,15.804319999999999,13.76,0.3828,0.2391
40.0,15.503540000000001,14.62,0.4022,0.2427
45.0,14.93222,16.4,0.4751,0.2499
50.0,14.401150000000001,18.25,0.5427,0.2572
55.0,13.910260000000001,20.16,0.6069,0.2647
60.0,13.399507,22.14,0.6692,0.2725
65.0,12.818864000000001,24.2,0.7307,0.2805
70.0,12.368305999999999,26.35,0.792,0.2888
80.0,11.567387,30.88,1.02,0.3064
90.0,10.876659,35.71,1.23,0.3253
100.0,10.276068,40.83,1.43,0.3454
110.0,9.759578,46.23,1.62,0.3669
120.0,9.298165,51.91,1.81,0.3896
130.0,8.885811,57.87,2.0,0.4135
140.0,8.515505,64.09,2.18,0.4387
150.0,8.180238000000001,70.57,2.37,0.465
160.0,7.875001,77.32,2.55,0.4925
170.0,7.594791,84.32,2.74,0.521
180.0,7.338603,91.57,2.93,0.5507
200.0,6.88028,106.8,3.64,0.6131
225.0,6.393953,127.21,4.65,0.6966
250.0,5.981688,149.09,5.58,0.7861
275.0,5.625468000000001,172.42,6.49,0.8811
300.0,5.315283,197.17,7.38,0.9815
325.0,5.041125,223.32,8.25,1.09
350.0,4.797988,250.83,9.13,1.2
375.0,4.579868,279.7,10.0,1.31
400.0,4.383763,309.9,10.88,1.43
450.0,4.042586,374.2,14.19,1.69
500.0,3.756442,443.67,17.26,1.96
550.0,3.511323,518.2,20.23,2.25
600.0,3.299223,597.73,23.16,2.55
650.0,3.113138,682.19,26.06,2.88
700.0,2.948064,771.55,28.97,3.22
800.0,2.6649429000000002,964.72,39.84,3.94
900.0,2.4348474,1180.0,49.93,4.74
1000.0,2.2427701,1410.0,59.74,5.59
